#  cycles       ns        cdf
#test=LAT_DMA_RD trans_sz=64 win_sz=8192 cache=cold
   11312     9427 0.99999756
   11328     9440 0.99999762
   11344     9453 0.99999774
   11360     9467 0.99999785
   11376     9480 0.99999791
   11456     9547 0.99999797
   11472     9560 0.99999815
   11488     9573 0.99999833
   11504     9587 0.99999839
   11520     9600 0.99999857
   11536     9613 0.99999869
   11584     9653 0.99999875
   11744     9787 0.99999881
   11760     9800 0.99999899
   11776     9813 0.99999905
   11792     9827 0.99999923
   11824     9853 0.99999928
   11840     9867 0.99999940
   11856     9880 0.99999952
   11872     9893 0.99999958
   11952     9960 0.99999970
   11968     9973 0.99999976
   11984     9987 0.99999988
   12016    10013 0.99999994
   12032    10027 1.00000000


#test=LAT_DMA_RD trans_sz=2048 win_sz=67108864 cache=cold
    1440     1200 0.00000000
    1440     1200 0.00002867
    1456     1213 0.00287247
    1472     1227 0.00654155
    1488     1240 0.00684893
    1504     1253 0.00702184
    1520     1267 0.00704682
    1536     1280 0.00705892
    1552     1293 0.00707197
    1568     1307 0.00708663
    1584     1320 0.00710261
    1600     1333 0.00711745
    1616     1347 0.00713050
    1632     1360 0.00714380
    1648     1373 0.00715935
    1664     1387 0.00717670
    1680     1400 0.00719619
    1696     1413 0.00722241
    1712     1427 0.00724661
    1728     1440 0.00727844
    1744     1453 0.00735658
    1760     1467 0.04086030
    1776     1480 0.58232123
    1792     1493 0.87032425
    1808     1507 0.90960938
    1824     1520 0.92661589
    1840     1533 0.93010855
    1856     1547 0.93254209
    1872     1560 0.93468511
    1888     1573 0.93690550
    1904     1587 0.93947917
    1920     1600 0.94249094
    1936     1613 0.94585067
    1952     1627 0.94920444
    1968     1640 0.95237488
    1984     1653 0.95536470
    2000     1667 0.95853198
    2016     1680 0.96192050
    2032     1693 0.96573657
    2048     1707 0.97082621
    2064     1720 0.97710073
    2080     1733 0.98255169
    2096     1747 0.98607153
    2112     1760 0.98786330
    2128     1773 0.98883957
    2144     1787 0.98948765
    2160     1800 0.99016231
    2176     1813 0.99076426
    2192     1827 0.99126983
    2208     1840 0.99172127
    2224     1853 0.99217600
    2240     1867 0.99262482
    2256     1880 0.99310148
    2272     1893 0.99356198
    2288     1907 0.99403143
    2304     1920 0.99456412
    2320     1933 0.99511224
    2336     1947 0.99565083
    2352     1960 0.99616772
    2368     1973 0.99665105
    2384     1987 0.99712825
    2400     2000 0.99761832
    2416     2013 0.99803841
    2432     2027 0.99847424
    2448     2040 0.99892044
    2464     2053 0.99933213
    2480     2067 0.99970746
    2496     2080 0.99994123
    2512     2093 0.99998647
    2528     2107 0.99999726
    2544     2120 0.99999917
    2560     2133 0.99999934
    2576     2147 0.99999946
    2592     2160 0.99999952
    2608     2173 0.99999958
    2624     2187 0.99999964
    2672     2227 0.99999970
    3072     2560 0.99999976
    3152     2627 0.99999982
    3248     2707 0.99999988
    3648     3040 0.99999994
    7856     6547 1.00000000


#test=LAT_DMA_RD trans_sz=2048 win_sz=67108864 cache=hwarm
    1392     1160 0.00000000
    1392     1160 0.00004297
    1408     1173 0.00065708
    1424     1187 0.00116497
    1440     1200 0.00132132
    1456     1213 0.00373852
    1472     1227 0.00662673
    1488     1240 0.00686806
    1504     1253 0.00700200
    1520     1267 0.00702059
    1536     1280 0.00703055
    1552     1293 0.00703925
    1568     1307 0.00704849
    1584     1320 0.00706011
    1600     1333 0.00707090
    1616     1347 0.00708467
    1632     1360 0.00709832
    1648     1373 0.00711375
    1664     1387 0.00712705
    1680     1400 0.00714934
    1696     1413 0.01130021
    1712     1427 0.06995732
    1728     1440 0.13749337
    1744     1453 0.15373069
    1760     1467 0.19903678
    1776     1480 0.65601963
    1792     1493 0.88744730
    1808     1507 0.92032319
    1824     1520 0.93393779
    1840     1533 0.93678725
    1856     1547 0.93912011
    1872     1560 0.94152355
    1888     1573 0.94422346
    1904     1587 0.94716275
    1920     1600 0.95036525
    1936     1613 0.95382231
    1952     1627 0.95739460
    1968     1640 0.96075565
    1984     1653 0.96383560
    2000     1667 0.96691185
    2016     1680 0.97009718
    2032     1693 0.97347748
    2048     1707 0.97759080
    2064     1720 0.98249179
    2080     1733 0.98675126
    2096     1747 0.98960084
    2112     1760 0.99113381
    2128     1773 0.99197143
    2144     1787 0.99254650
    2160     1800 0.99311697
    2176     1813 0.99357218
    2192     1827 0.99395263
    2208     1840 0.99427825
    2224     1853 0.99460089
    2240     1867 0.99492836
    2256     1880 0.99527568
    2272     1893 0.99561465
    2288     1907 0.99595046
    2304     1920 0.99630535
    2320     1933 0.99667025
    2336     1947 0.99702072
    2352     1960 0.99736887
    2368     1973 0.99770892
    2384     1987 0.99804646
    2400     2000 0.99838412
    2416     2013 0.99867761
    2432     2027 0.99898285
    2448     2040 0.99929559
    2464     2053 0.99956715
    2480     2067 0.99980897
    2496     2080 0.99995369
    2512     2093 0.99998456
    2528     2107 0.99998999
    2544     2120 0.99999094
    2592     2160 0.99999100
    2640     2200 0.99999106
    2736     2280 0.99999112
    3040     2533 0.99999118
    3088     2573 0.99999124
    3360     2800 0.99999136
    3424     2853 0.99999142
    3456     2880 0.99999148
    3552     2960 0.99999154
    3760     3133 0.99999160
    3824     3187 0.99999166
    3984     3320 0.99999171
    4000     3333 0.99999177
    4144     3453 0.99999183
    4304     3587 0.99999189
    4384     3653 0.99999195
    4592     3827 0.99999201
    4688     3907 0.99999207
    4720     3933 0.99999213
    5024     4187 0.99999219
    5152     4293 0.99999225
    5200     4333 0.99999231
    5264     4387 0.99999237
    5344     4453 0.99999249
    5360     4467 0.99999255
    5376     4480 0.99999261
    5504     4587 0.99999267
    5616     4680 0.99999273
    5648     4707 0.99999279
    5760     4800 0.99999285
    6000     5000 0.99999291
    6144     5120 0.99999297
    6288     5240 0.99999303
    6336     5280 0.99999309
    6464     5387 0.99999315
    6544     5453 0.99999321
    6592     5493 0.99999326
    6672     5560 0.99999338
    6720     5600 0.99999344
    6816     5680 0.99999350
    6864     5720 0.99999356
    7024     5853 0.99999368
    7152     5960 0.99999374
    7248     6040 0.99999380
    7392     6160 0.99999392
    7632     6360 0.99999398
    7696     6413 0.99999404
    7712     6427 0.99999410
    7904     6587 0.99999416
    7936     6613 0.99999422
    7968     6640 0.99999428
    7984     6653 0.99999434
    8000     6667 0.99999446
    8144     6787 0.99999452
    8176     6813 0.99999458
    8224     6853 0.99999464
    8272     6893 0.99999470
    8320     6933 0.99999475
    8416     7013 0.99999481
    8480     7067 0.99999493
    8512     7093 0.99999499
    8608     7173 0.99999505
    8640     7200 0.99999511
    8704     7253 0.99999517
    8784     7320 0.99999529
    8800     7333 0.99999535
    8896     7413 0.99999541
    8944     7453 0.99999547
    9008     7507 0.99999553
    9040     7533 0.99999559
    9088     7573 0.99999565
    9216     7680 0.99999571
    9312     7760 0.99999577
    9424     7853 0.99999583
    9488     7907 0.99999589
    9568     7973 0.99999601
    9680     8067 0.99999613
    9792     8160 0.99999619
    9856     8213 0.99999624
    9872     8227 0.99999636
    9920     8267 0.99999642
   10064     8387 0.99999648
   10128     8440 0.99999660
   10144     8453 0.99999672
   10192     8493 0.99999678
   10208     8507 0.99999696
   10224     8520 0.99999708
   10240     8533 0.99999720
   10256     8547 0.99999726
   10288     8573 0.99999732
   10544     8787 0.99999738
   10608     8840 0.99999744
   10656     8880 0.99999756
   10688     8907 0.99999762
   10768     8973 0.99999768
   10832     9027 0.99999774
   10848     9040 0.99999785
   10896     9080 0.99999791
   10960     9133 0.99999809
   10976     9147 0.99999815
   11008     9173 0.99999827
   11072     9227 0.99999833
   11232     9360 0.99999839
   11328     9440 0.99999851
   11344     9453 0.99999857
   11376     9480 0.99999863
   11536     9613 0.99999869
   11600     9667 0.99999881
   11648     9707 0.99999887
   11664     9720 0.99999893
   11680     9733 0.99999899
   11712     9760 0.99999905
   11744     9787 0.99999911
   11760     9800 0.99999923
   11792     9827 0.99999928
   11824     9853 0.99999934
   11904     9920 0.99999946
   11936     9947 0.99999952
   11984     9987 0.99999958
   12032    10027 0.99999964
   12064    10053 0.99999970
   12080    10067 0.99999976
   12096    10080 0.99999982
   12160    10133 0.99999988
   12176    10147 0.99999994
   12272    10227 1.00000000


#test=LAT_DMA_WRRD trans_sz=64 win_sz=8192 cache=cold
     944      787 0.00000000
     944      787 0.03627694
     960      800 0.67738241
     976      813 0.99280399
     992      827 0.99884522
    1008      840 0.99998248
    1024      853 0.99999857
    1040      867 0.99999940
    1216     1013 0.99999958
    1248     1040 0.99999964
    1264     1053 0.99999970
    2528     2107 0.99999976
    4656     3880 0.99999982
    4672     3893 0.99999988
    5696     4747 0.99999994
    7280     6067 1.00000000


#test=LAT_DMA_WRRD trans_sz=64 win_sz=8192 cache=hwarm
     944      787 0.00000000
     944      787 0.03614074
     960      800 0.67720473
     976      813 0.99279410
