Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_WR,Rand,HWarm,0,0,8192,512,757364416,631137013.3333334,4294967296,8388608,54.44101303222569,13291262.947320724
BW_DMA_WR,Rand,HWarm,0,0,8192,513,895904048,746586706.6666666,4303355904,8388608,46.11232282142786,11235946.106585737
BW_DMA_WR,Rand,HWarm,0,0,8192,576,919119264,765932720.0,4831838208,8388608,50.46749493088636,10952147.337431936
BW_DMA_WR,Rand,HWarm,0,0,8192,640,1000868144,834056786.6666666,5368709120,8388608,51.494902561310816,10057598.156506019
BW_DMA_WR,Rand,HWarm,0,0,8192,704,1105337136,921114280.0,5905580032,8388608,51.29074782772882,9107021.986457532
BW_DMA_WR,Rand,HWarm,0,0,8192,767,1165933680,971611400.0,6434062336,8388608,52.97642523338034,8633706.850290148
BW_DMA_WR,Rand,HWarm,0,0,8192,768,1165929936,971608280.0,6442450944,8388608,53.0456652263194,8633734.574596256
BW_DMA_WR,Rand,HWarm,0,0,8192,769,1238159296,1031799413.3333334,6450839552,8388608,50.01622965580028,8130076.341970135
BW_DMA_WR,Rand,HWarm,0,0,8192,832,1291283808,1076069840.0,6979321856,8388608,51.88750095254041,7795598.099840806
BW_DMA_WR,Rand,HWarm,0,0,8192,896,1379584016,1149653346.6666667,7516192768,8388608,52.30232427743639,7296641.221740568
BW_DMA_WR,Rand,HWarm,0,0,8192,960,1486618544,1238848786.6666667,8053063680,8388608,52.003529513351744,6771292.905384342
BW_DMA_WR,Rand,HWarm,0,0,8192,1023,1516368224,1263640186.6666667,8581545984,8388608,54.329047616866966,6638446.678502806
BW_DMA_WR,Rand,HWarm,0,0,8192,1024,1516367936,1263639946.6666667,8589934592,8388608,54.3821655189628,6638447.939326514
BW_DMA_WR,Rand,HWarm,0,0,8192,1025,1608383824,1340319853.3333333,8598323200,8388608,51.321022686435576,6258661.303223851
BW_DMA_WR,Rand,HWarm,0,0,8192,1279,1923669520,1603057933.3333333,10729029632,8388608,53.54281668256614,5232878.8782805065
BW_DMA_WR,Rand,HWarm,0,0,8192,1280,1923671168,1603059306.6666667,10737418240,8388608,53.584633807850466,5232874.395297897
BW_DMA_WR,Rand,HWarm,0,0,8192,1281,1979886944,1649905786.6666667,10745806848,8388608,52.10385676486384,5084295.156602639
BW_DMA_WR,Rand,HWarm,0,0,8192,1535,2272192096,1893493413.3333333,12876513280,8388608,54.40320283906137,4430228.244223239
